url,URLLength,Domain,DomainLength,IsDomainIP,TLD,URLSimilarityIndex,CharContinuationRate,TLDLegitimateProb,URLCharProb,TLDLength,NoOfSubDomain,HasObfuscation,NoOfObfuscatedChar,ObfuscationRatio,NoOfLettersInURL,LetterRatioInURL,NoOfDegitsInURL,DegitRatioInURL,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,IsHTTPS,LineOfCode,LargestLineLength,HasTitle,Title,DomainTitleMatchScore,URLTitleMatchScore,HasFavicon,Robots,IsResponsive,NoOfURLRedirect,NoOfSelfRedirect,HasDescription,NoOfPopup,NoOfiFrame,HasExternalFormSubmit,HasSocialNet,HasSubmitButton,HasHiddenFields,HasPasswordField,Bank,Pay,Crypto,HasCopyrightInfo,NoOfImage,NoOfCSS,NoOfJS,NoOfSelfRef,NoOfEmptyRef,NoOfExternalRef,label
http://www.themaiergroup.com,28,www.themaiergroup.com,21,0,com,87.6201461,1.0,0.5229071,0.0633181,3,1,0,0,0.0,16,0.571,0,0.0,0,0,0,1,0.036,0,8,38,1,themaiergroup,100.0,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aki.viperse.com,25,www.aki.viperse.com,19,0,com,64.62585034,0.727272727,0.5229071,0.060995651,3,2,0,0,0.0,12,0.48,0,0.0,0,0,0,2,0.08,0,2,34,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.paulsonsconstruction.com,35,www.paulsonsconstruction.com,28,0,com,100.0,1.0,0.5229071,0.064370853,3,1,0,0,0.0,22,0.629,0,0.0,0,0,0,1,0.029,1,540,934,1,paulsonsnstruction,0.0,0.0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,17,5,8,63,1,5,1
http://login.95-214-27-195.cprapid.com/poste,44,login.95-214-27-195.cprapid.com,31,0,com,29.78355311,0.407407407,0.5229071,0.041068478,3,2,0,0,0.0,20,0.455,10,0.227,0,0,0,7,0.159,0,9,95,1,login95-214-27-195cprapidposte,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
https://www.emirdoan.com,23,www.emirdoan.com,16,0,com,100.0,1.0,0.5229071,0.072347662,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1,512,1957,1,emirdoan,100.0,100.0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,16,4,15,90,1,101,1
http://www.elsouq.org,20,www.elsouq.org,14,0,org,71.63636364,1.0,0.0799628,0.061034609,3,1,0,0,0.0,8,0.4,0,0.0,0,0,0,1,0.05,0,2,29,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.extraordinary.dynamic-dns.net,39,www.extraordinary.dynamic-dns.net,33,0,net,53.32540626,0.56,0.0384199,0.057426183,3,2,0,0,0.0,25,0.641,0,0.0,0,0,0,3,0.077,0,5,312,0,0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.hesperis-tamuda.com,30,www.hesperis-tamuda.com,23,0,com,100.0,0.6,0.5229071,0.061345688,3,1,0,0,0.0,16,0.533,0,0.0,0,0,0,2,0.067,1,586,4351,1,hesperis-tamuda,100.0,100.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,5,27,26,46,7,55,1
https://www.tech-faq.com,23,www.tech-faq.com,16,0,com,100.0,0.625,0.5229071,0.057138575,3,1,0,0,0.0,9,0.391,0,0.0,0,0,0,2,0.087,1,1029,9381,1,tech-faq,100.0,100.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,24,17,24,162,1,163,1
https://kamdsksji.z13.web.core.windows.net/,43,kamdsksji.z13.web.core.windows.net,34,0,net,68.00907029,0.4,0.0384199,0.047477495,3,4,0,0,0.0,27,0.628,2,0.047,0,0,0,6,0.14,1,2,321,1,kamdsksjiz13webcorewindows,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.suzys.com,20,www.suzys.com,13,0,com,100.0,1.0,0.5229071,0.048112941,3,1,0,0,0.0,7,0.35,0,0.0,0,0,0,1,0.05,1,338,9381,1,suzys,100.0,100.0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,22,6,6,54,1,66,1
https://www.skylinechiro.com,27,www.skylinechiro.com,20,0,com,100.0,1.0,0.5229071,0.059861686,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1,669,2202,1,skylinechiro,100.0,100.0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,11,14,8,73,1,93,1
https://www.theclockdepot.com,28,www.theclockdepot.com,21,0,com,100.0,1.0,0.5229071,0.063508371,3,1,0,0,0.0,15,0.536,0,0.0,0,0,0,1,0.036,1,1110,2260,1,theclockdepot,100.0,100.0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,14,5,11,142,0,128,1
http://43.156.7.24/v3/signin/identifier?dsh=s1997497513:1681451360605739&continue=https://accounts.google.com/?&xrealip=188.232.180.100&followup=https://accounts.google.com/?&xrealip=188.232.180.100&ifkv=aqmjq7qozjlrhfzpqt2jfhzp9ofpwzqqccyqzp1ln34pbmcm3mwbwin5zifsurdd0axsviq8wtel9a&passive=1209600&xrealip=188.232.180.100&flowname=glifwebsignin&flowentry=servicelogin,368,43.156.7.24,11,1,24,1.747920544,0.5,0.0,0.035066935,2,2,0,0,0.0,212,0.576,89,0.242,10,3,0,31,0.12,1,47,498527,1,431567v3signinidentifier?dsh=s1997497513:1681451360605739&continue=accountsgooglecom?&xrealip=188232180100&followup=accountsgooglecom?&xrealip=188232180100&ifkv=aqmjq7qozjlrhfzpqt2jfhzp9ofpwzqqccyqzp1ln34pbmcm3mwbwin5zifsurdd0axsviq8wtel9a&passive=1209600&xrealip=188232180100&flowname=glifwebsignin&flowentry=servicelogin,0.0,0.0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,4,0
https://www.kamato.bg,20,www.kamato.bg,13,0,bg,100.0,1.0,0.0003954,0.060140155,2,1,0,0,0.0,7,0.35,0,0.0,0,0,0,1,0.05,1,2727,7866,1,kamato,100.0,100.0,0,1,1,0,0,1,0,3,0,1,1,1,1,0,0,0,0,66,33,49,127,4,138,1
http://www.z9ls.com,18,www.z9ls.com,12,0,com,100.0,0.75,0.5229071,0.046555119,3,1,0,0,0.0,5,0.278,1,0.056,0,0,0,1,0.056,0,4,40,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
https://www.ycs.wednet.edu,25,www.ycs.wednet.edu,18,0,edu,100.0,0.7,0.0115013,0.054040616,3,2,0,0,0.0,11,0.44,0,0.0,0,0,0,2,0.08,1,7225,10528,1,ycswnet,0.0,0.0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,30,66,41,141,0,72,1
https://www.townofmorristown.org,31,www.townofmorristown.org,24,0,org,100.0,1.0,0.0799628,0.063367822,3,1,0,0,0.0,18,0.581,0,0.0,0,0,0,1,0.032,1,589,887,1,townofmristown,0.0,0.0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,29,2,5,63,0,40,1
https://www.tescilli.com,23,www.tescilli.com,16,0,com,74.89316239,1.0,0.5229071,0.066055369,3,1,0,0,0.0,10,0.435,0,0.0,0,0,0,1,0.043,1,3,79,0,0,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.amoon.com,19,www.amoon.com,13,0,com,88.39506173,1.0,0.5229071,0.082970307,3,1,0,0,0.0,7,0.368,0,0.0,0,0,0,1,0.053,0,31,133,1,amoon,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0
https://www.pooletourism.com,27,www.pooletourism.com,20,0,com,100.0,1.0,0.5229071,0.069241428,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1,1711,16013,1,pooletourism,100.0,100.0,1,0,1,0,0,1,0,5,0,1,1,1,0,1,0,0,1,35,5,12,281,2,21,1
http://www.filesspace.xyz,24,www.filesspace.xyz,18,0,xyz,73.33333333,1.0,0.0017496,0.050647722,3,1,0,0,0.0,12,0.5,0,0.0,0,0,0,1,0.042,0,3,162,0,0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.sailracer.net,24,www.sailracer.net,17,0,net,100.0,1.0,0.0384199,0.068954186,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1,420,1938,1,sailracer,100.0,100.0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,26,17,4,40,0,14,1
https://www.koerperwerkstatt-kreuzberg.de,40,www.koerperwerkstatt-kreuzberg.de,33,0,de,100.0,0.653846154,0.0326503,0.052487513,2,1,0,0,0.0,26,0.65,0,0.0,0,0,0,2,0.05,1,1952,13335,1,koerperwerkstatt-kreuzberg,100.0,100.0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,13,4,3,76,24,95,1
https://s3.amazonaws.com/appforest_uf/f1676904803585x793289510721622700/docusign.com.html,89,s3.amazonaws.com,16,0,com,20.13970208,0.916666667,0.5229071,0.031186225,3,1,0,0,0.0,41,0.461,32,0.36,0,0,0,8,0.09,1,68,526,1,s3amazonawsappforest_uff1676904803585x793289510721622700docusignhtml,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,2,1,0
https://www.awsindia.co,22,www.awsindia.co,15,0,co,100.0,1.0,0.0059772,0.057403841,2,1,0,0,0.0,9,0.409,0,0.0,0,0,0,1,0.045,1,1087,449,1,awsindia,100.0,100.0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,24,13,22,0,2,15,1
https://www.genesis-publications.com,35,www.genesis-publications.com,28,0,com,100.0,0.65,0.5229071,0.061364646,3,1,0,0,0.0,21,0.6,0,0.0,0,0,0,2,0.057,1,614,1071,1,genesis-publications,100.0,100.0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,33,2,11,96,4,96,1
https://www.quddies.com.mt,25,www.quddies.com.mt,18,0,mt,100.0,0.727272727,7.26e-05,0.054613805,2,2,0,0,0.0,11,0.44,0,0.0,0,0,0,2,0.08,1,943,974,1,quddiesco,0.0,0.0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,53,2,7,151,0,17,1
https://www.oricon.co.jp,23,www.oricon.co.jp,16,0,jp,100.0,0.777777778,0.0230451,0.071270537,2,2,0,0,0.0,9,0.391,0,0.0,0,0,0,2,0.087,1,1747,9166,1,oriconco,0.0,0.0,1,0,1,0,0,1,0,3,0,1,1,0,0,1,1,1,1,153,11,34,354,8,279,1
https://www.newyorkacupuncturecenter.com,39,www.newyorkacupuncturecenter.com,32,0,com,100.0,1.0,0.5229071,0.060226318,3,1,0,0,0.0,26,0.667,0,0.0,0,0,0,1,0.026,1,2570,4078,1,newyorkacupuncturecenter,100.0,100.0,0,0,1,0,0,1,0,3,0,1,1,1,0,0,1,0,1,11,8,12,136,0,13,1
https://www.describingegypt.com,30,www.describingegypt.com,23,0,com,100.0,1.0,0.5229071,0.05482364,3,1,0,0,0.0,17,0.567,0,0.0,0,0,0,1,0.033,1,214,197,1,describingegypt,100.0,100.0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,10,1,4,20,1,5,1
https://www.riversidepersonnel.com,33,www.riversidepersonnel.com,26,0,com,100.0,1.0,0.5229071,0.064195604,3,1,0,0,0.0,20,0.606,0,0.0,0,0,0,1,0.03,1,1581,9381,1,riversidepersonnel,100.0,100.0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,28,25,32,107,2,100,1
https://www.upcriativa.com.br,28,www.upcriativa.com.br,21,0,br,100.0,0.785714286,0.0094423,0.057646788,2,2,0,0,0.0,14,0.5,0,0.0,0,0,0,2,0.071,1,6355,2046,1,upcriativacom,0.0,0.0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,48,9,20,229,0,252,1
https://business-confirm-appeal-c0737.web.app/,46,business-confirm-appeal-c0737.web.app,37,0,app,44.31971089,0.393939394,0.001502,0.048235068,3,1,0,0,0.0,28,0.609,4,0.087,0,0,0,6,0.13,1,59,78,1,business-confirm-eal-c0737web,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0
https://www.marathonmusicworks.com,33,www.marathonmusicworks.com,26,0,com,100.0,1.0,0.5229071,0.06165935,3,1,0,0,0.0,20,0.606,0,0.0,0,0,0,1,0.03,1,1840,9381,1,marathonmusicworks,100.0,100.0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,44,18,33,106,0,136,1
https://turnip-l212-zfuh.te59edi38680.workers.dev/,50,turnip-l212-zfuh.te59edi38680.workers.dev,41,0,dev,22.3251466,0.351351351,0.0009613,0.035633655,3,2,0,0,0.0,26,0.52,10,0.2,0,0,0,6,0.12,1,92,394,1,turnip-l212-zfuhte59edi38680workers,0.0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,3,0
https://www.pollbludger.net,26,www.pollbludger.net,19,0,net,100.0,1.0,0.0384199,0.051369302,3,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1,1051,1820,1,pollbludger,100.0,100.0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,3,10,12,47,0,79,1
https://www.robertboyle.ie,25,www.robertboyle.ie,18,0,ie,100.0,1.0,0.0015878,0.060703394,2,1,0,0,0.0,12,0.48,0,0.0,0,0,0,1,0.04,1,682,8177,1,robertboyle,100.0,100.0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,16,11,9,40,0,44,1
http://www.enterdigital.info,27,www.enterdigital.info,21,0,info,72.04921184,1.0,0.0075051,0.056921563,4,1,0,0,0.0,15,0.556,0,0.0,0,0,0,1,0.037,0,83,139,1,enterdigital,100.0,100.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,3,0
https://www.bbfurniture.co.uk,28,www.bbfurniture.co.uk,21,0,uk,100.0,0.857142857,0.028555,0.051486717,2,2,0,0,0.0,14,0.5,0,0.0,0,0,0,2,0.071,1,563,618,1,bbfrnitreco,0.0,0.0,1,0,1,0,0,1,0,9,0,1,0,0,0,1,1,0,1,46,7,13,63,0,4,1
https://heartfeltlightapplicationstack--promeriy.repl.co/,56,heartfeltlightapplicationstack--promeriy.repl.co,48,0,co,29.81505102,0.711111111,0.0059772,0.058026247,2,1,0,0,0.0,44,0.786,0,0.0,0,0,0,4,0.071,1,198,869,1,heartfeltlightapplicationstack--promeriyrepl,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
https://steannconnunity.xyz/,28,steannconnunity.xyz,19,0,xyz,58.89196676,1.0,0.0017496,0.051707398,3,0,0,0,0.0,18,0.643,0,0.0,0,0,0,2,0.071,1,27,2933,1,steannconnunity,100.0,100.0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,1,0,1,0
https://www.kill2birds.tv,24,www.kill2birds.tv,17,0,tv,100.0,0.6,0.0019696,0.041466774,2,1,0,0,0.0,10,0.417,1,0.042,0,0,0,1,0.042,1,1656,15869,1,kill2birds,100.0,100.0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,65,2,12,128,0,9,1
https://consolepassdigit.web.app/,32,consolepassdigit.web.app,24,0,app,51.08333333,0.85,0.001502,0.056163228,3,1,0,0,0.0,22,0.688,0,0.0,0,0,0,2,0.062,1,152,2838,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0
https://www.rationaloptimist.com,31,www.rationaloptimist.com,24,0,com,100.0,1.0,0.5229071,0.06682579,3,1,0,0,0.0,18,0.581,0,0.0,0,0,0,1,0.032,1,250,1639,1,rationaloptimist,100.0,100.0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,20,9,14,17,0,13,1
http://www.onsecurepayplsupport.com,34,www.onsecurepayplsupport.com,28,0,com,50.9136736,1.0,0.5229071,0.058249793,3,1,0,0,0.0,22,0.647,0,0.0,0,0,0,1,0.029,0,2,42,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
http://www.mrtaotao.com,23,www.mrtaotao.com,16,0,com,82.47863248,1.0,0.5229071,0.076243175,3,1,0,0,0.0,11,0.478,0,0.0,0,0,0,1,0.043,0,2,32,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.52nlp.cn,19,www.52nlp.cn,12,0,cn,100.0,1.0,0.0033218,0.033520467,2,1,0,0,0.0,4,0.211,2,0.105,0,0,0,1,0.053,1,1326,9381,1,52nlp,100.0,100.0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,3,10,16,232,5,242,1
http://costarica.123hjemmeside.no/botch/de/update.php,52,costarica.123hjemmeside.no,26,0,no,26.81092386,0.608695652,0.0023289,0.054915379,2,1,0,0,0.0,36,0.692,3,0.058,0,0,0,6,0.115,0,3,64,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.saint-paul.com,25,www.saint-paul.com,18,0,com,100.0,0.6,0.5229071,0.060861095,3,1,0,0,0.0,11,0.44,0,0.0,0,0,0,2,0.08,1,13664,10990,1,saint-paul,100.0,100.0,0,1,1,0,0,0,0,2,0,1,1,1,0,1,1,0,1,1532,32,41,116,2,114,1
http://www.68.vip810.com,24,www.68.vip810.com,17,0,com,52.66272189,0.777777778,0.5229071,0.03110726,3,2,0,0,0.0,6,0.25,5,0.208,0,0,0,2,0.083,0,3,33,0,0,11.11111111,11.11111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.uob.edu.om,21,www.uob.edu.om,14,0,om,100.0,0.571428571,4.4e-05,0.058712999,2,2,0,0,0.0,7,0.333,0,0.0,0,0,0,2,0.095,1,1721,5727,1,ubedu,0.0,0.0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,1,40,1,10,61,12,34,1
http://www.brajkovic.com,23,www.brajkovic.com,17,0,com,76.4158918,1.0,0.5229071,0.055699998,3,1,0,0,0.0,11,0.478,0,0.0,0,0,0,1,0.043,0,80,149,1,brajkovic,100.0,100.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
https://www.puffingbilly.com.au,30,www.puffingbilly.com.au,23,0,au,100.0,0.8125,0.0100856,0.046205174,2,2,0,0,0.0,16,0.533,0,0.0,0,0,0,2,0.067,1,2707,11224,1,puffingbillycom,0.0,0.0,0,1,1,0,0,1,0,3,1,1,1,1,0,0,0,0,0,16,28,27,0,1,189,1
http://www.b.cortanazone.com,27,www.b.cortanazone.com,21,0,com,58.28527489,0.923076923,0.5229071,0.06895762,3,2,0,0,0.0,14,0.519,0,0.0,0,0,0,2,0.074,0,16,66,1,brtanazone,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.georgiaentertainmentnews.com,39,www.georgiaentertainmentnews.com,32,0,com,100.0,1.0,0.5229071,0.066126422,3,1,0,0,0.0,26,0.667,0,0.0,0,0,0,1,0.026,1,1577,9381,1,georgiaentertainmentnews,100.0,100.0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,21,8,21,119,1,154,1
https://www.royaletch.com,24,www.royaletch.com,17,0,com,100.0,1.0,0.5229071,0.065356394,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1,913,9381,1,royaletch,100.0,100.0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,17,39,48,74,0,81,1
https://is.gd/caitaliabank,26,is.gd,5,0,gd,50.29239766,1.0,5.02e-05,0.056064443,2,0,0,0,0.0,16,0.615,0,0.0,0,0,0,2,0.077,1,14,1379,1,iscaitaliabank,0.0,100.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,1,0
https://bancaporinternetpe--interbanpe.repl.co/,47,bancaporinternetpe--interbanpe.repl.co,38,0,co,45.91945451,0.571428571,0.0059772,0.063192794,2,1,0,0,0.0,34,0.723,0,0.0,0,0,0,5,0.106,1,198,869,1,bancaporinternetpe--interbanperepl,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
https://www.rhenag.de,20,www.rhenag.de,13,0,de,100.0,1.0,0.0326503,0.05328167,2,1,0,0,0.0,7,0.35,0,0.0,0,0,0,1,0.05,1,555,10756,1,rhenag,100.0,100.0,1,0,1,0,0,1,0,2,0,1,0,1,0,0,0,0,1,39,1,17,54,1,22,1
https://www.qtix.com.au,22,www.qtix.com.au,15,0,au,100.0,0.625,0.0100856,0.055245018,2,2,0,0,0.0,8,0.364,0,0.0,0,0,0,2,0.091,1,3516,1363,1,qtixcom,0.0,0.0,1,0,1,0,0,1,0,2,0,0,0,1,0,1,0,0,1,115,0,2,115,0,1,1
https://www.manchesternh.gov,27,www.manchesternh.gov,20,0,gov,100.0,1.0,0.0033282,0.061526964,3,1,0,0,0.0,14,0.519,0,0.0,0,0,0,1,0.037,1,1917,21365,1,manchesternh,100.0,100.0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,18,11,19,960,1,956,1
https://www.dartpad.dev,22,www.dartpad.dev,15,0,dev,100.0,1.0,0.0009613,0.05390513,3,1,0,0,0.0,9,0.409,0,0.0,0,0,0,1,0.045,1,518,183,1,dartpad,100.0,100.0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,6,6,7,0,0,5,1
https://idolink.com/abertomarcio22115526080827?gclid=eaiaiqobchmitscdqo3p_qivexxvbb1rlgo0eaayasaaegjvmfd_bwe,108,idolink.com,11,0,com,10.1750495,1.0,0.5229071,0.043729451,3,0,0,0,0.0,77,0.713,17,0.157,1,1,0,4,0.056,1,35,3291,1,idolinkabertomarcio22115526080827?gclid=eaiaiqobchmitscdqo3p_qivexxvbb1rlgo0eaayasaaegjvmfd_bwe,0.0,100.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0
https://helpdesksupport01222.web.app/,37,helpdesksupport01222.web.app,28,0,app,40.80752991,0.875,0.001502,0.038244542,3,1,0,0,0.0,21,0.568,5,0.135,0,0,0,3,0.081,1,108,8125,1,helpdesksupport01222web,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
https://www.cleanindiajournal.com,32,www.cleanindiajournal.com,25,0,com,100.0,1.0,0.5229071,0.06312308,3,1,0,0,0.0,19,0.594,0,0.0,0,0,0,1,0.031,1,1521,10936,1,cleanindiajournal,100.0,100.0,1,1,1,0,0,1,0,12,0,1,1,1,0,0,0,0,1,85,47,57,193,8,245,1
https://www.cfi.net.cn,21,www.cfi.net.cn,14,0,cn,100.0,0.571428571,0.0033218,0.060836024,2,2,0,0,0.0,7,0.333,0,0.0,0,0,0,2,0.095,1,805,3103,1,finet,0.0,0.0,0,0,1,1,0,1,0,2,0,0,1,1,0,0,0,0,1,23,0,6,1,0,16,1
https://www.ajanskafkas.com,26,www.ajanskafkas.com,19,0,com,100.0,1.0,0.5229071,0.055575762,3,1,0,0,0.0,13,0.5,0,0.0,0,0,0,1,0.038,1,1612,8047,1,ajanskafkas,100.0,100.0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,44,18,40,6,2,169,1
http://attnet-101605.square.site/,32,attnet-101605.square.site,25,0,site,58.81846154,0.65,0.0017656,0.0449382,4,1,0,0,0.0,16,0.5,6,0.188,0,0,0,3,0.094,0,13,105,1,attnet-101605square,0.0,0.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
https://www.coachella.com,24,www.coachella.com,17,0,com,100.0,1.0,0.5229071,0.071401147,3,1,0,0,0.0,11,0.458,0,0.0,0,0,0,1,0.042,1,2186,1446,1,achella,77.77777778,77.77777778,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,20,3,8,56,0,22,1
https://www.dubairugby7s.com,27,www.dubairugby7s.com,20,0,com,100.0,0.916666667,0.5229071,0.044265223,3,1,0,0,0.0,13,0.481,1,0.037,0,0,0,1,0.037,1,712,514,1,dubairugby7s,100.0,100.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,20,1,7,57,0,21,1
https://www.journalismgrants.org,31,www.journalismgrants.org,24,0,org,100.0,1.0,0.0799628,0.059401096,3,1,0,0,0.0,18,0.581,0,0.0,0,0,0,1,0.032,1,318,578,1,journalismgrants,100.0,100.0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,9,6,9,7,2,8,1
https://www.mulemuseum.org,25,www.mulemuseum.org,18,0,org,100.0,1.0,0.0799628,0.060235168,3,1,0,0,0.0,12,0.48,0,0.0,0,0,0,1,0.04,1,1072,2708,1,mulemuseum,100.0,100.0,0,0,1,0,0,1,0,3,0,0,1,1,0,0,1,0,1,12,16,11,57,1,1,1
http://www.lightweb.eu,21,www.lightweb.eu,15,0,eu,74.93112948,1.0,0.0056158,0.04734035,2,1,0,0,0.0,9,0.429,0,0.0,0,0,0,1,0.048,0,2,29,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.jaranda.kr,21,www.jaranda.kr,14,0,kr,100.0,1.0,0.0022733,0.0520051,2,1,0,0,0.0,8,0.381,0,0.0,0,0,0,1,0.048,1,1454,139,1,jaranda,100.0,100.0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,68,19,57,59,3,22,1
https://aol-105802.weeblysite.com/,34,aol-105802.weeblysite.com,25,0,com,66.72,0.80952381,0.5229071,0.045705707,3,1,0,0,0.0,16,0.471,6,0.176,0,0,0,4,0.118,1,271,20274,1,aol-105802weeblysite,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,19,3,9,1,0,4,0
https://www.forksoverknives.com,30,www.forksoverknives.com,23,0,com,100.0,1.0,0.5229071,0.057876996,3,1,0,0,0.0,17,0.567,0,0.0,0,0,0,1,0.033,1,1086,13728,1,forksoverknives,100.0,100.0,1,1,1,0,0,1,0,2,1,1,1,1,0,0,0,0,1,89,5,17,129,5,73,1
